,r11,r12,r13,r21,r22,r23,r31,r32,r33,px,py,pz,gripper
2215,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.04625328432735751,1
2216,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.04513320604570735,1
2217,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.044045574329669296,1
2218,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.04299051657462542,1
2219,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.041968132404197056,1
2220,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.04097849315114628,1
2221,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.04002164133827827,1
2222,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03909759015934232,1
2223,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.038206322959933786,1
2224,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03734779271839468,1
2225,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03652192152671817,1
2226,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03572860007144707,1
2227,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03496768711457708,1
2228,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03423900897445806,1
2229,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.033542359006696276,1
2230,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03287749708505576,1
2231,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03224414908235955,1
2232,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.031642006351391166,1
2233,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.03107072520579811,1
2234,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.030529926400990573,1
2235,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.030019194615046586,1
2236,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02953807792960992,1
2237,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.029086087310795285,1
2238,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02866269609008698,1
2239,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.028267339445244035,1
2240,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02789941388119732,1
2241,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.027558276710955322,1
2242,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.027243245536504236,1
2243,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.026953597729708137,1
2244,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.026688569913214888,1
2245,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.026447357441351706,1
2246,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.026229113881032863,1
2247,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.026032950492656748,1
2248,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025857935711010496,1
2249,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02570309462617071,1
2250,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02556740846440522,1
2251,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025449814069072697,1
2252,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02534920338152871,1
2253,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025264422922023133,1
2254,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025194273270604618,1
2255,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025137508548019796,1
2256,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025092835896618527,1
2257,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025058914961250546,1
2258,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02503435737017348,1
2259,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025017726215947292,1
2260,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02500753553634212,1
2261,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02500224979523731,1
2262,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.02500028336352225,1
2263,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,0.0,0.0,-1.0,0.025,1
2264,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2265,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2266,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2267,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2268,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2269,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2270,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2271,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2272,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2273,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2274,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2275,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2276,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2277,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
2278,0.0,0.9999996829318346,0.0007963267107332633,0.0,0.0007963267107332633,-0.9999996829318346,-1.0,0.0,-0.0,0.0,-1.0,0.025,0
