,col1,col2,col3,col4,col5,col6
2282,-0.0023201723361938433,-1.3774426642651939e-09,-1.597946696170888e-12,3.9507884108298995e-05,0.003183299019747777,-0.0007980597286621335
2283,-0.002302229583060862,-1.364584500858435e-09,-1.5708010633526012e-12,3.7856268475182656e-05,0.00315864074523679,-0.0007964583560384716
2284,-0.0022844154620322893,-1.3518476453350818e-09,-1.544091385934051e-12,3.623389921611707e-05,0.003134159664955261,-0.0007948093616815809
2285,-0.00226672918187823,-1.3392298181861244e-09,-1.5178392098079983e-12,3.464035365412854e-05,0.003109854685286398,-0.0007931138629802573
2286,-0.0022491699544090853,-1.326730409752802e-09,-1.4920233827572189e-12,3.3075214682901296e-05,0.0030857247168322435,-0.0007913729596211854
2287,-0.002231736994493946,-1.3143484476052357e-09,-1.4666406528610853e-12,3.1538070697014644e-05,0.0030617686744389035,-0.0007895877338403338
2288,-0.002214429520077625,-1.3020827099566537e-09,-1.44168456407916e-12,3.002851552340051e-05,0.0030379854772211528,-0.0007877592506597931
2289,-0.002197246752197647,-1.2899320577369205e-09,-1.4171515615167827e-12,2.854614835259276e-05,0.0030143740485861267,-0.0007858885581261572
2290,-0.0021801879150001612,-1.2778956862720634e-09,-1.393028622109994e-12,2.7090573672693137e-05,0.0029909333162557606,-0.000783976687546005
2291,-0.0021632522357548645,-1.2659721789965353e-09,-1.3693102468139514e-12,2.5661401201897775e-05,0.002967662212288377,-0.0007820246537155989
2292,-0.002146438944871023,-1.2541602024448733e-09,-1.3459925237431013e-12,2.425824582395137e-05,0.0029445596731001653,-0.0007800334551541189
2293,-0.0021297472759103067,-1.242459174097773e-09,-1.3230624051766829e-12,2.2880727522262135e-05,0.002921624639484478,-0.0007780040743212358
2294,-0.002113176465601471,-1.2308678714435933e-09,-1.300521461826237e-12,2.1528471316505072e-05,0.002898856056631409,-0.0007759374778487669
2295,-0.002096725753851707,-1.2193854062795446e-09,-1.2783540607695073e-12,2.0201107199547133e-05,0.002876252874145602,-0.0007738346167556708
2296,-0.0020803943837621433,-1.208010750649236e-09,-1.2565639634819695e-12,1.8898270075149935e-05,0.0028538140460646665,-0.0007716964266667955
2297,-0.0020641816016359524,-1.1967429324636044e-09,-1.2351440001997686e-12,1.7619599695321934e-05,0.0028315385308746756,-0.0007695238280260767
2298,-0.0020480866569917862,-1.1855804798172254e-09,-1.2140866223208713e-12,1.6364740600345754e-05,0.002809425291526591,-0.0007673177263082657
2299,-0.0020321088025746295,-1.1745227544177297e-09,-1.1933761476985651e-12,1.5133342058437065e-05,0.0027874732954515,-0.0007650790122306538
2300,-0.002016247294366373,-1.1635685614425541e-09,-1.1730194295214351e-12,1.39250580057063e-05,0.002765681514575398,-0.0007628085619544516
2301,-0.0020005013915919065,-1.1527173457973475e-09,-1.1530062886474033e-12,1.2739546988176846e-05,0.0027440489253307805,-0.000760507237292165
2302,-0.001984870356734401,-1.1419677185106823e-09,-1.1333322818209894e-12,1.1576472102947227e-05,0.002722574508672432,-0.0007581758859063862
2303,-0.0019693534555382504,-1.131318957955475e-09,-1.1139871383021763e-12,1.0435500941676726e-05,0.002701257250086876,-0.0007558153415077077
